order_id,menu_id,quantity,sales_date
1,3,5,2021/01/01
1,3,5,2021/01/01
1,4,3,2021/01/01
1,4,4,2021/01/01
1,3,5,2021/01/01
2,4,1,2021/01/01
2,3,2,2021/01/01
2,4,4,2021/01/01
2,2,5,2021/01/02
3,1,1,2021/01/02
3,1,5,2021/01/02
4,4,4,2021/01/02
5,1,4,2021/01/02
6,3,3,2021/01/02
6,2,2,2021/01/02
6,2,1,2021/01/02
8,4,5,2021/01/02
8,2,3,2021/01/02
8,2,3,2021/01/02
8,4,4,2021/01/02
8,3,4,2021/01/02
8,1,4,2021/01/03
8,1,4,2021/01/03
8,1,5,2021/01/03
9,3,4,2021/01/03
9,3,3,2021/01/03
9,4,4,2021/01/03
9,2,3,2021/01/04
10,1,3,2021/01/04
10,2,1,2021/01/04
10,2,2,2021/01/04
10,2,2,2021/01/04
12,1,1,2021/01/04
12,3,4,2021/01/04
12,1,2,2021/01/04
12,1,4,2021/01/04
13,3,2,2021/01/04
13,4,1,2021/01/05
14,4,3,2021/01/05
14,1,1,2021/01/05
15,4,1,2021/01/05
15,2,2,2021/01/05
15,3,4,2021/01/05
15,1,2,2021/01/05
16,3,3,2021/01/05
16,2,2,2021/01/05
16,4,3,2021/01/05
16,4,4,2021/01/05
16,4,1,2021/01/05
16,4,3,2021/01/05
16,4,1,2021/01/06
16,4,1,2021/01/06
17,1,4,2021/01/06
17,1,1,2021/01/06
18,1,2,2021/01/06
18,4,5,2021/01/06
18,2,5,2021/01/06
18,3,2,2021/01/06
19,4,3,2021/01/06
19,3,3,2021/01/06
19,4,5,2021/01/07
20,4,2,2021/01/07
20,3,1,2021/01/07
20,3,4,2021/01/07
20,2,1,2021/01/07
20,2,3,2021/01/07
21,1,3,2021/01/07
21,2,3,2021/01/08
21,3,5,2021/01/08
21,3,5,2021/01/08
21,1,1,2021/01/08
22,4,5,2021/01/08
22,2,3,2021/01/09
22,2,5,2021/01/09
23,1,1,2021/01/09
23,3,4,2021/01/10
23,2,3,2021/01/10
23,4,3,2021/01/10
23,4,5,2021/01/10
23,4,4,2021/01/10
23,2,3,2021/01/10
24,3,1,2021/01/10
27,4,1,2021/01/10
27,1,2,2021/01/10
27,1,4,2021/01/10
27,1,3,2021/01/10
28,1,5,2021/01/11
28,4,1,2021/01/11
28,3,1,2021/01/11
29,2,2,2021/01/12
29,2,4,2021/01/12
30,2,4,2021/01/12
31,1,2,2021/01/12
31,4,5,2021/01/12
31,2,2,2021/01/12
32,3,3,2021/01/12
32,4,3,2021/01/12
32,1,3,2021/01/12
32,3,3,2021/01/13
32,1,1,2021/01/13
33,4,4,2021/01/13
34,1,4,2021/01/13
34,3,1,2021/01/13
35,2,3,2021/01/13
35,2,2,2021/01/14
36,1,5,2021/01/14
36,2,4,2021/01/14
36,1,4,2021/01/14
36,3,2,2021/01/14
36,3,5,2021/01/14
36,3,5,2021/01/15
36,3,3,2021/01/15
37,4,1,2021/01/15
37,3,5,2021/01/15
37,1,1,2021/01/15
37,3,2,2021/01/15
38,2,1,2021/01/15
38,3,2,2021/01/16
38,4,4,2021/01/16
39,1,4,2021/01/16
39,4,4,2021/01/16
40,2,2,2021/01/16
40,1,5,2021/01/16
40,3,1,2021/01/17
41,4,4,2021/01/17
41,4,1,2021/01/17
41,1,5,2021/01/17
41,1,1,2021/01/17
42,2,2,2021/01/17
42,3,4,2021/01/17
43,3,4,2021/01/17
43,1,4,2021/01/18
43,3,4,2021/01/18
44,1,1,2021/01/18
44,2,2,2021/01/18
44,2,4,2021/01/18
44,4,3,2021/01/18
45,3,2,2021/01/18
45,3,5,2021/01/18
45,3,4,2021/01/19
45,2,5,2021/01/19
46,1,2,2021/01/19
46,1,1,2021/01/19
46,2,4,2021/01/19
47,2,5,2021/01/19
47,4,2,2021/01/19
48,2,4,2021/01/19
48,1,2,2021/01/20
48,3,1,2021/01/20
48,4,3,2021/01/20
49,1,3,2021/01/21
49,1,2,2021/01/21
49,2,3,2021/01/21
50,1,4,2021/01/21
50,3,3,2021/01/22
50,1,3,2021/01/22
51,2,1,2021/01/22
52,4,4,2021/01/22
52,2,5,2021/01/22
53,1,2,2021/01/22
54,2,4,2021/01/22
54,4,3,2021/01/22
54,4,3,2021/01/22
55,3,4,2021/01/22
55,4,5,2021/01/22
56,4,1,2021/01/22
56,1,5,2021/01/23
56,3,1,2021/01/23
56,2,5,2021/01/23
57,2,1,2021/01/23
58,2,2,2021/01/23
58,3,4,2021/01/24
58,1,2,2021/01/24
58,4,5,2021/01/24
59,3,4,2021/01/24
59,3,5,2021/01/25
59,1,4,2021/01/25
59,4,3,2021/01/25
60,3,2,2021/01/25
61,4,5,2021/01/25
61,3,4,2021/01/25
61,1,2,2021/01/25
61,3,4,2021/01/25
62,4,3,2021/01/25
62,2,4,2021/01/25
62,2,4,2021/01/25
62,4,3,2021/01/25
63,1,5,2021/01/25
63,3,4,2021/01/25
64,4,4,2021/01/25
64,2,3,2021/01/26
64,3,5,2021/01/26
64,1,4,2021/01/26
65,2,1,2021/01/26
65,2,3,2021/01/27
65,1,1,2021/01/27
65,2,5,2021/01/27
66,4,2,2021/01/27
66,2,4,2021/01/27
66,4,5,2021/01/27
66,4,1,2021/01/27
67,4,4,2021/01/27
67,2,3,2021/01/28
67,1,5,2021/01/28
68,4,5,2021/01/28
68,3,3,2021/01/28
69,2,4,2021/01/28
69,4,2,2021/01/28
70,4,4,2021/01/28
70,4,3,2021/01/29
70,3,5,2021/01/29
70,2,3,2021/01/29
70,3,2,2021/01/29
71,2,1,2021/01/29
71,4,3,2021/01/29
71,4,3,2021/01/29
72,3,5,2021/01/29
72,2,5,2021/01/29
73,1,5,2021/01/29
73,4,1,2021/01/30
73,1,1,2021/01/30
73,4,5,2021/01/30
73,4,5,2021/01/30
74,2,4,2021/01/30
75,4,1,2021/01/30
75,4,3,2021/01/30
75,3,3,2021/01/30
75,2,3,2021/01/31
75,2,4,2021/01/31
76,4,4,2021/01/31
76,2,3,2021/01/31
76,3,1,2021/01/31
76,1,1,2021/01/31
76,3,1,2021/01/31
77,1,3,2021/01/31
77,4,4,2021/01/31
77,1,3,2021/01/31
78,4,1,2021/02/01
78,1,2,2021/02/01
78,3,1,2021/02/01
78,3,1,2021/02/01
78,4,2,2021/02/01
79,3,2,2021/02/01
79,2,5,2021/02/01
79,2,5,2021/02/02
80,1,1,2021/02/02
80,4,3,2021/02/02
80,2,3,2021/02/02
80,4,1,2021/02/02
80,1,4,2021/02/02
81,1,1,2021/02/02
81,2,3,2021/02/02
82,4,3,2021/02/03
82,2,3,2021/02/03
82,3,4,2021/02/03
82,1,2,2021/02/03
83,2,1,2021/02/03
83,1,2,2021/02/03
83,4,1,2021/02/03
83,4,2,2021/02/04
83,4,3,2021/02/04
84,3,4,2021/02/04
84,3,1,2021/02/04
84,2,3,2021/02/04
84,4,3,2021/02/04
84,2,1,2021/02/04
84,3,5,2021/02/04
84,2,3,2021/02/05
84,1,3,2021/02/05
85,2,2,2021/02/05
85,2,4,2021/02/05
85,1,2,2021/02/05
85,3,5,2021/02/05
85,4,4,2021/02/05
86,4,5,2021/02/05
86,4,1,2021/02/05
86,2,1,2021/02/05
86,1,3,2021/02/05
86,2,5,2021/02/05
86,3,3,2021/02/05
86,3,3,2021/02/06
86,1,4,2021/02/06
87,4,1,2021/02/06
88,1,3,2021/02/06
88,4,4,2021/02/06
88,1,1,2021/02/07
88,2,5,2021/02/07
89,3,1,2021/02/07
89,4,4,2021/02/07
89,2,1,2021/02/07
89,4,5,2021/02/07
90,1,3,2021/02/08
90,2,1,2021/02/08
90,3,5,2021/02/08
90,1,2,2021/02/08
90,2,4,2021/02/08
90,3,2,2021/02/08
91,2,2,2021/02/08
91,2,4,2021/02/08
91,1,4,2021/02/08
91,3,2,2021/02/08
91,4,5,2021/02/09
91,3,3,2021/02/09
91,1,2,2021/02/09
91,4,1,2021/02/09
92,2,3,2021/02/09
92,1,2,2021/02/09
92,2,5,2021/02/09
93,1,2,2021/02/09
93,3,3,2021/02/09
93,2,5,2021/02/10
93,1,2,2021/02/10
94,1,3,2021/02/10
95,1,3,2021/02/10
95,3,1,2021/02/10
95,4,2,2021/02/11
95,4,3,2021/02/11
95,2,4,2021/02/11
96,1,2,2021/02/11
96,3,1,2021/02/11
96,2,1,2021/02/11
96,1,3,2021/02/11
96,4,3,2021/02/12
96,4,4,2021/02/12
97,4,3,2021/02/12
97,1,1,2021/02/12
97,1,4,2021/02/12
97,2,5,2021/02/12
98,1,2,2021/02/12
98,4,2,2021/02/12
98,3,4,2021/02/12
98,3,2,2021/02/12
98,3,1,2021/02/13
98,1,1,2021/02/13
99,1,5,2021/02/13
99,4,4,2021/02/13
100,1,4,2021/02/13
100,1,5,2021/02/13
101,2,4,2021/02/13
101,2,1,2021/02/13
102,3,5,2021/02/13
102,2,3,2021/02/13
102,3,2,2021/02/13
103,1,3,2021/02/14
103,2,5,2021/02/14
103,4,5,2021/02/14
103,1,3,2021/02/14
103,3,4,2021/02/14
104,1,1,2021/02/14
104,1,1,2021/02/14
104,4,5,2021/02/14
104,2,3,2021/02/14
105,4,1,2021/02/15
105,4,3,2021/02/15
105,2,3,2021/02/15
105,1,2,2021/02/15
105,1,3,2021/02/15
105,1,4,2021/02/15
105,3,5,2021/02/15
106,3,5,2021/02/15
106,3,2,2021/02/15
107,4,5,2021/02/15
107,2,2,2021/02/15
107,2,3,2021/02/16
107,2,2,2021/02/16
107,3,3,2021/02/16
108,1,2,2021/02/16
110,3,1,2021/02/16
110,4,1,2021/02/16
110,1,3,2021/02/16
110,4,3,2021/02/16
110,4,1,2021/02/16
111,1,5,2021/02/17
111,4,1,2021/02/17
112,2,5,2021/02/17
112,1,2,2021/02/17
113,3,4,2021/02/17
113,2,1,2021/02/17
113,2,3,2021/02/17
113,4,1,2021/02/18
113,3,4,2021/02/18
114,1,3,2021/02/18
114,2,3,2021/02/18
114,1,1,2021/02/18
115,4,5,2021/02/18
115,1,3,2021/02/18
115,4,4,2021/02/18
115,1,5,2021/02/18
115,2,4,2021/02/19
116,3,5,2021/02/19
116,3,5,2021/02/19
116,1,5,2021/02/19
116,1,5,2021/02/19
116,4,4,2021/02/19
116,4,4,2021/02/19
117,1,1,2021/02/19
117,1,4,2021/02/19
118,1,2,2021/02/19
118,1,2,2021/02/20
118,3,4,2021/02/20
119,1,4,2021/02/20
119,1,4,2021/02/20
119,4,2,2021/02/20
119,1,2,2021/02/20
120,2,4,2021/02/20
120,4,5,2021/02/20
120,2,5,2021/02/20
120,2,1,2021/02/20
121,1,5,2021/02/20
121,1,2,2021/02/20
121,2,3,2021/02/20
121,4,5,2021/02/20
121,2,4,2021/02/21
122,2,5,2021/02/21
122,3,2,2021/02/21
122,1,1,2021/02/21
122,4,2,2021/02/21
123,3,5,2021/02/21
123,4,4,2021/02/21
123,2,3,2021/02/21
123,4,3,2021/02/21
123,1,1,2021/02/21
124,1,4,2021/02/21
124,1,3,2021/02/22
125,4,4,2021/02/22
125,1,5,2021/02/22
125,1,1,2021/02/22
125,3,4,2021/02/22
125,1,3,2021/02/22
126,1,3,2021/02/22
126,1,5,2021/02/22
127,2,5,2021/02/22
127,3,3,2021/02/22
127,2,4,2021/02/22
128,4,2,2021/02/22
128,2,5,2021/02/22
128,1,3,2021/02/23
128,3,5,2021/02/23
129,1,1,2021/02/23
129,1,2,2021/02/23
130,2,3,2021/02/23
130,4,1,2021/02/23
131,2,2,2021/02/23
131,3,5,2021/02/23
131,3,1,2021/02/24
132,3,2,2021/02/24
132,3,3,2021/02/24
133,1,1,2021/02/24
133,4,2,2021/02/24
134,3,1,2021/02/24
134,2,5,2021/02/24
135,4,1,2021/02/24
135,4,2,2021/02/24
135,3,4,2021/02/24
135,4,5,2021/02/24
135,2,3,2021/02/25
136,4,3,2021/02/25
136,1,2,2021/02/25
136,1,1,2021/02/25
136,4,3,2021/02/25
136,1,3,2021/02/25
137,2,1,2021/02/26
137,4,3,2021/02/26
138,4,4,2021/02/26
138,3,1,2021/02/26
139,2,1,2021/02/26
139,4,1,2021/02/26
139,1,1,2021/02/26
140,4,3,2021/02/27
140,1,5,2021/02/27
140,1,5,2021/02/27
140,3,3,2021/02/27
141,1,5,2021/02/27
141,4,3,2021/02/27
141,3,3,2021/02/27
142,3,2,2021/02/27
142,4,1,2021/02/28
142,4,3,2021/02/28
142,4,5,2021/02/28
142,1,2,2021/02/28
143,1,2,2021/02/28
143,4,4,2021/02/28
143,1,2,2021/02/28
144,4,1,2021/02/28
145,4,5,2021/02/28
145,3,5,2021/02/28
145,2,4,2021/02/28
145,4,1,2021/02/28
146,1,2,2021/02/28
146,2,5,2021/02/28
146,3,1,2021/03/01
146,2,4,2021/03/01
147,2,5,2021/03/01
147,4,3,2021/03/01
147,1,2,2021/03/01
147,2,5,2021/03/01
148,2,4,2021/03/02
148,1,1,2021/03/02
148,4,4,2021/03/02
149,2,2,2021/03/02
149,1,3,2021/03/02
149,3,4,2021/03/02
149,4,2,2021/03/02
149,2,2,2021/03/03
150,1,2,2021/03/03
150,1,4,2021/03/03
150,1,1,2021/03/03
150,2,3,2021/03/03
152,3,4,2021/03/03
152,4,3,2021/03/03
153,3,2,2021/03/03
153,2,2,2021/03/03
153,1,5,2021/03/04
153,2,1,2021/03/04
153,3,5,2021/03/04
153,4,1,2021/03/04
154,3,1,2021/03/04
154,2,3,2021/03/04
154,2,5,2021/03/04
154,4,4,2021/03/04
155,4,5,2021/03/04
155,1,5,2021/03/04
155,4,3,2021/03/04
155,3,4,2021/03/04
156,2,1,2021/03/05
157,3,5,2021/03/05
157,1,3,2021/03/05
157,1,4,2021/03/05
158,4,3,2021/03/05
158,2,3,2021/03/06
160,2,3,2021/03/06
160,4,2,2021/03/06
161,2,5,2021/03/06
161,3,1,2021/03/06
161,3,3,2021/03/06
162,2,5,2021/03/06
162,4,3,2021/03/06
162,3,4,2021/03/06
162,2,5,2021/03/06
163,4,5,2021/03/06
163,1,3,2021/03/06
164,3,1,2021/03/07
164,4,4,2021/03/07
165,2,4,2021/03/07
165,1,5,2021/03/07
165,1,1,2021/03/07
166,1,4,2021/03/07
166,2,5,2021/03/07
167,1,3,2021/03/07
167,3,3,2021/03/07
167,1,3,2021/03/07
168,2,5,2021/03/08
168,4,4,2021/03/08
168,1,2,2021/03/08
169,4,4,2021/03/08
169,3,2,2021/03/08
170,4,1,2021/03/08
170,1,1,2021/03/08
170,2,3,2021/03/08
171,4,4,2021/03/08
171,1,1,2021/03/09
172,4,4,2021/03/09
172,2,2,2021/03/09
174,1,2,2021/03/09
174,4,1,2021/03/09
174,4,4,2021/03/09
174,2,3,2021/03/09
174,1,5,2021/03/10
175,2,3,2021/03/10
176,4,5,2021/03/10
176,2,4,2021/03/10
176,2,2,2021/03/10
176,3,4,2021/03/10
176,3,3,2021/03/10
177,4,4,2021/03/10
177,1,5,2021/03/11
177,3,4,2021/03/11
177,4,1,2021/03/11
177,3,1,2021/03/11
178,2,5,2021/03/11
178,1,4,2021/03/11
178,2,4,2021/03/11
179,4,5,2021/03/11
179,4,4,2021/03/12
179,1,1,2021/03/12
179,1,4,2021/03/12
179,2,4,2021/03/12
179,1,5,2021/03/12
179,2,5,2021/03/12
180,4,3,2021/03/12
180,1,2,2021/03/12
180,3,4,2021/03/12
181,1,2,2021/03/12
181,3,5,2021/03/13
181,1,5,2021/03/13
181,4,1,2021/03/13
181,2,1,2021/03/13
182,3,5,2021/03/14
182,2,1,2021/03/14
182,4,3,2021/03/14
183,3,5,2021/03/14
183,3,5,2021/03/14
183,1,2,2021/03/14
183,2,3,2021/03/14
184,3,4,2021/03/14
184,2,1,2021/03/15
184,1,1,2021/03/15
184,3,5,2021/03/15
185,3,3,2021/03/15
185,2,1,2021/03/15
185,3,3,2021/03/15
186,4,2,2021/03/15
186,4,2,2021/03/15
186,3,5,2021/03/16
187,2,5,2021/03/16
187,1,1,2021/03/16
187,1,3,2021/03/16
187,1,5,2021/03/16
188,4,2,2021/03/16
189,4,3,2021/03/16
189,3,2,2021/03/16
189,3,4,2021/03/16
190,2,1,2021/03/17
190,2,4,2021/03/17
192,3,1,2021/03/17
192,1,3,2021/03/17
192,1,3,2021/03/17
192,4,5,2021/03/17
192,2,2,2021/03/17
193,4,1,2021/03/17
193,4,5,2021/03/17
193,3,2,2021/03/17
193,3,2,2021/03/17
193,4,2,2021/03/18
194,1,4,2021/03/18
195,1,3,2021/03/18
195,3,5,2021/03/18
196,1,4,2021/03/18
196,3,5,2021/03/18
196,2,4,2021/03/18
196,2,1,2021/03/18
196,3,2,2021/03/18
197,2,5,2021/03/18
197,3,1,2021/03/18
197,4,5,2021/03/18
197,2,5,2021/03/18
198,2,5,2021/03/19
198,1,4,2021/03/19
198,2,4,2021/03/19
199,2,5,2021/03/19
199,1,3,2021/03/19
199,3,3,2021/03/19
200,2,4,2021/03/19
200,4,1,2021/03/20
200,1,3,2021/03/20
200,2,1,2021/03/20
200,3,3,2021/03/20
201,1,5,2021/03/20
201,1,5,2021/03/20
201,3,4,2021/03/20
202,3,4,2021/03/20
202,3,1,2021/03/20
202,3,3,2021/03/20
202,3,2,2021/03/20
203,2,5,2021/03/21
203,1,1,2021/03/21
204,1,5,2021/03/21
204,1,2,2021/03/21
204,1,3,2021/03/21
205,3,5,2021/03/21
205,3,1,2021/03/21
205,3,5,2021/03/21
205,1,4,2021/03/21
205,4,5,2021/03/22
206,1,5,2021/03/22
206,4,5,2021/03/22
206,1,4,2021/03/22
206,2,3,2021/03/22
206,1,5,2021/03/22
207,4,3,2021/03/22
207,4,2,2021/03/23
207,1,5,2021/03/23
208,1,2,2021/03/23
208,1,2,2021/03/23
209,2,2,2021/03/23
210,4,3,2021/03/23
210,2,5,2021/03/23
211,3,5,2021/03/23
211,2,3,2021/03/24
211,4,3,2021/03/24
212,1,2,2021/03/24
212,2,5,2021/03/24
212,1,2,2021/03/24
212,4,2,2021/03/24
214,4,5,2021/03/24
214,1,4,2021/03/24
215,1,5,2021/03/24
215,4,2,2021/03/25
215,4,1,2021/03/25
216,1,2,2021/03/25
216,1,5,2021/03/25
216,4,4,2021/03/25
216,2,2,2021/03/25
216,3,1,2021/03/26
216,3,4,2021/03/26
216,3,2,2021/03/26
217,3,2,2021/03/26
218,1,5,2021/03/26
219,1,3,2021/03/26
219,4,3,2021/03/26
219,4,1,2021/03/26
219,1,5,2021/03/26
220,3,5,2021/03/27
220,2,1,2021/03/27
221,1,5,2021/03/27
222,4,2,2021/03/27
222,4,1,2021/03/27
223,3,2,2021/03/27
223,2,3,2021/03/27
223,2,3,2021/03/27
223,3,1,2021/03/27
224,2,1,2021/03/27
225,4,5,2021/03/27
225,1,4,2021/03/27
225,1,3,2021/03/27
225,4,1,2021/03/27
225,3,4,2021/03/28
225,4,1,2021/03/28
226,4,1,2021/03/28
226,2,3,2021/03/28
226,2,3,2021/03/28
226,3,1,2021/03/28
227,3,1,2021/03/28
228,1,4,2021/03/29
228,4,3,2021/03/29
228,1,3,2021/03/29
228,3,1,2021/03/29
228,3,3,2021/03/29
228,4,4,2021/03/29
229,4,3,2021/03/30
229,1,2,2021/03/30
229,4,4,2021/03/30
229,1,5,2021/03/30
229,3,4,2021/03/30
229,4,1,2021/03/30
230,3,3,2021/03/30
230,2,4,2021/03/30
230,4,2,2021/03/30
230,1,1,2021/03/30
231,4,2,2021/03/31
231,4,4,2021/03/31
231,3,4,2021/03/31
231,3,5,2021/03/31
232,3,1,2021/03/31
232,2,2,2021/03/31
232,2,4,2021/03/31
232,1,5,2021/03/31
232,1,5,2021/03/31
234,4,3,2021/04/01
235,3,4,2021/04/01
235,1,3,2021/04/01
235,3,3,2021/04/01
235,1,5,2021/04/01
235,3,1,2021/04/01
236,4,3,2021/04/01
236,2,5,2021/04/02
236,4,1,2021/04/02
236,3,1,2021/04/02
236,4,3,2021/04/02
237,3,5,2021/04/03
237,3,1,2021/04/03
237,2,4,2021/04/03
237,1,2,2021/04/03
237,3,2,2021/04/03
238,2,4,2021/04/03
238,4,3,2021/04/03
238,2,3,2021/04/04
238,2,1,2021/04/04
238,1,1,2021/04/04
239,1,4,2021/04/04
239,1,1,2021/04/04
239,4,2,2021/04/04
240,4,2,2021/04/04
240,4,1,2021/04/05
240,1,4,2021/04/05
240,2,2,2021/04/05
240,2,2,2021/04/05
241,1,4,2021/04/05
241,2,4,2021/04/05
241,1,5,2021/04/05
242,2,1,2021/04/05
242,1,5,2021/04/05
242,4,2,2021/04/05
243,4,3,2021/04/05
243,3,5,2021/04/05
243,2,3,2021/04/06
243,1,2,2021/04/06
243,2,1,2021/04/06
244,2,2,2021/04/06
244,2,4,2021/04/06
244,3,2,2021/04/06
244,1,4,2021/04/06
244,2,4,2021/04/06
244,2,2,2021/04/06
245,3,2,2021/04/07
245,4,5,2021/04/07
245,2,5,2021/04/07
245,3,1,2021/04/07
246,1,4,2021/04/07
246,3,4,2021/04/07
246,2,1,2021/04/08
246,2,4,2021/04/08
246,1,4,2021/04/08
247,3,3,2021/04/08
247,2,1,2021/04/08
247,3,3,2021/04/08
248,1,5,2021/04/09
248,1,2,2021/04/09
248,2,5,2021/04/09
248,4,4,2021/04/09
248,4,5,2021/04/09
249,3,3,2021/04/09
250,3,5,2021/04/09
250,1,1,2021/04/09
251,1,5,2021/04/09
251,3,1,2021/04/09
251,4,3,2021/04/09
251,1,1,2021/04/09
251,3,2,2021/04/09
252,4,4,2021/04/09
252,1,5,2021/04/10
252,3,1,2021/04/10
252,1,4,2021/04/10
252,3,1,2021/04/10
252,3,3,2021/04/10
253,1,1,2021/04/10
253,4,5,2021/04/10
253,4,5,2021/04/10
254,2,5,2021/04/10
254,2,3,2021/04/10
255,3,3,2021/04/10
255,2,2,2021/04/11
255,1,2,2021/04/11
256,1,5,2021/04/11
256,3,2,2021/04/11
256,3,2,2021/04/11
256,1,4,2021/04/12
256,4,3,2021/04/12
257,3,5,2021/04/12
257,1,1,2021/04/12
257,1,2,2021/04/12
258,1,2,2021/04/12
258,2,4,2021/04/12
258,3,4,2021/04/13
259,3,2,2021/04/13
259,3,3,2021/04/13
259,4,4,2021/04/13
259,3,5,2021/04/13
259,2,5,2021/04/13
259,4,4,2021/04/13
260,2,1,2021/04/13
260,3,1,2021/04/13
260,2,4,2021/04/14
260,1,2,2021/04/14
260,3,4,2021/04/14
260,3,2,2021/04/14
261,4,4,2021/04/14
261,4,4,2021/04/14
261,2,1,2021/04/14
262,2,2,2021/04/14
262,1,5,2021/04/14
262,1,2,2021/04/14
262,3,1,2021/04/14
262,2,3,2021/04/15
262,1,5,2021/04/15
263,3,2,2021/04/15
263,3,1,2021/04/15
263,4,1,2021/04/15
263,1,2,2021/04/16
263,2,5,2021/04/16
263,3,3,2021/04/16
264,4,2,2021/04/16
264,4,2,2021/04/16
264,3,3,2021/04/16
264,3,5,2021/04/16
265,2,2,2021/04/16
266,1,4,2021/04/16
266,2,1,2021/04/16
266,4,2,2021/04/16
266,2,4,2021/04/16
267,2,5,2021/04/16
267,2,1,2021/04/17
267,3,4,2021/04/17
268,1,2,2021/04/17
268,3,4,2021/04/17
268,3,2,2021/04/18
268,2,5,2021/04/18
269,3,4,2021/04/18
269,1,2,2021/04/18
269,2,4,2021/04/18
270,2,2,2021/04/18
270,1,5,2021/04/18
270,2,4,2021/04/18
270,1,4,2021/04/18
271,2,5,2021/04/18
271,1,3,2021/04/19
271,4,2,2021/04/19
271,2,1,2021/04/19
271,4,1,2021/04/19
272,3,1,2021/04/19
272,3,3,2021/04/19
272,3,1,2021/04/19
273,2,4,2021/04/19
273,4,4,2021/04/19
273,1,1,2021/04/20
274,4,4,2021/04/20
274,2,2,2021/04/20
275,3,3,2021/04/21
276,1,3,2021/04/21
276,4,2,2021/04/21
276,3,5,2021/04/21
276,1,3,2021/04/21
276,3,5,2021/04/21
276,1,4,2021/04/21
277,3,1,2021/04/21
277,2,5,2021/04/21
278,3,2,2021/04/21
278,1,2,2021/04/21
278,3,5,2021/04/21
279,2,2,2021/04/21
279,2,2,2021/04/21
280,3,1,2021/04/21
280,4,1,2021/04/22
280,4,3,2021/04/22
280,1,5,2021/04/22
281,1,3,2021/04/22
281,4,4,2021/04/22
281,3,3,2021/04/22
281,3,4,2021/04/22
282,1,4,2021/04/22
282,4,5,2021/04/22
282,2,1,2021/04/22
283,2,2,2021/04/23
283,2,2,2021/04/23
284,1,2,2021/04/23
284,2,1,2021/04/23
284,2,5,2021/04/24
284,1,4,2021/04/24
285,3,2,2021/04/24
286,3,4,2021/04/24
286,1,3,2021/04/25
287,1,4,2021/04/25
287,1,3,2021/04/25
287,3,3,2021/04/25
288,2,5,2021/04/25
288,1,2,2021/04/25
288,3,2,2021/04/25
288,3,3,2021/04/26
289,2,4,2021/04/26
289,2,3,2021/04/26
289,3,5,2021/04/26
289,4,2,2021/04/26
290,4,3,2021/04/26
290,3,1,2021/04/26
290,4,3,2021/04/26
290,2,4,2021/04/27
290,2,2,2021/04/27
290,2,5,2021/04/27
290,1,2,2021/04/27
292,4,1,2021/04/27
292,3,3,2021/04/27
292,3,2,2021/04/27
293,3,5,2021/04/27
293,4,4,2021/04/27
293,1,4,2021/04/27
293,1,5,2021/04/27
293,1,3,2021/04/27
293,1,5,2021/04/27
293,2,5,2021/04/28
294,3,4,2021/04/28
294,3,4,2021/04/28
294,2,3,2021/04/29
295,4,1,2021/04/29
295,4,5,2021/04/29
295,3,3,2021/04/29
295,4,4,2021/04/29
296,2,2,2021/04/29
296,4,2,2021/04/30
296,2,3,2021/04/30
296,3,2,2021/04/30
296,1,5,2021/04/30
297,1,1,2021/04/30
297,3,5,2021/05/01
297,3,5,2021/05/01
298,3,4,2021/05/01
298,3,3,2021/05/01
299,4,1,2021/05/01
299,4,2,2021/05/01
299,2,5,2021/05/01